,FR_TIME,TIME_FRACTIONAL_MS,EXP_SEQ_NUM,TX_MSG_NUM,STEP_NUM,MODULE,BW,SF,CR,CRC_EN,LDRO,SYNC,IQ_INVERT,FREQUENCY,TX_POWER,DISABLE_AMPL,MSG_LEN,ACCOMP_INFO,DEV_ID,MODEM_ID,IF_CHAN,COUNT_MS,RSSI_CHANNEL,RSSI_SIGNAL,SNR,SNR_MAX,SNR_MIN
10,2000-01-01 00:08:14,0,2,11,23,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,181345,192.00,193.00,10.00,0.00,0.00
11,2000-01-01 00:09:58,0,2,11,75,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,688344,192.00,193.00,11.50,0.00,0.00
12,2000-01-01 00:10:51,0,2,11,101,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,740499,192.00,193.00,12.75,0.00,0.00
13,2000-01-01 00:56:31,0,2,11,1466,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,3346451,192.00,193.00,10.00,0.00,0.00
14,2000-01-01 00:57:23,0,2,11,1492,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,3532840,192.00,193.00,12.00,0.00,0.00
15,2000-01-01 00:57:49,0,2,11,1505,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,3558920,192.00,193.00,12.25,0.00,0.00
16,2000-01-01 00:59:34,0,2,11,1557,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,4065892,192.00,193.00,12.00,0.00,0.00
17,2000-01-01 01:00:00,0,2,11,1570,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,4226201,192.00,193.00,12.00,0.00,0.00
18,2000-01-01 01:00:26,0,2,11,1583,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,4252273,193.00,194.00,12.00,0.00,0.00
19,2000-01-01 01:02:36,0,2,11,1648,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,624618,193.00,194.00,12.25,0.00,0.00
20,2000-01-01 01:03:02,0,2,11,1661,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,784914,193.00,194.00,11.75,0.00,0.00
21,2000-01-01 01:05:12,0,2,11,1726,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,1452228,193.00,194.00,12.25,0.00,0.00
22,2000-01-01 01:06:56,0,2,11,1778,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,1959202,193.00,194.00,10.25,0.00,0.00
23,2000-01-01 01:07:22,0,2,11,1791,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,2119493,193.00,194.00,10.25,0.00,0.00
24,2000-01-01 01:07:48,0,2,11,1804,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,2145582,193.00,194.00,10.25,0.00,0.00
25,2000-01-01 01:08:14,0,2,11,1817,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,2171656,193.00,194.00,12.00,0.00,0.00
26,2000-01-01 01:08:40,0,2,11,1830,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,2197732,193.00,194.00,12.00,0.00,0.00
27,2000-01-01 01:09:06,0,2,11,1843,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,2223825,193.00,194.00,12.25,0.00,0.00
28,2000-01-01 01:10:51,0,2,11,1895,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,2462363,193.00,194.00,12.75,0.00,0.00
29,2000-01-01 01:11:17,0,2,11,1908,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,2488442,193.00,194.00,12.50,0.00,0.00
30,2000-01-01 01:13:01,0,2,11,1960,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,2995444,193.00,194.00,12.00,0.00,0.00
31,2000-01-01 01:14:19,0,2,11,1999,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,3073725,193.00,194.00,10.50,0.00,0.00
32,2000-01-01 01:17:48,0,2,11,2103,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,3819297,193.00,194.00,13.00,0.00,0.00
33,2000-01-01 01:18:14,0,2,11,2116,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,3845391,193.00,194.00,12.50,0.00,0.00
34,2000-01-01 01:18:40,0,2,11,2129,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,3871477,193.00,194.00,12.25,0.00,0.00
35,2000-01-01 01:19:06,0,2,11,2142,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,3897574,193.00,194.00,12.00,0.00,0.00
36,2000-01-01 01:21:43,0,2,11,2220,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,430208,193.00,194.00,10.75,0.00,0.00
37,2000-01-01 01:22:35,0,2,11,2246,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,616619,193.00,194.00,12.00,0.00,0.00
38,2000-01-01 01:23:53,0,2,11,2285,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,829083,193.00,194.00,12.00,0.00,0.00
39,2000-01-01 01:24:45,0,2,11,2311,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,1015483,193.00,194.00,12.75,0.00,0.00
40,2000-01-01 01:25:11,0,2,11,2324,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,1175777,193.00,194.00,13.00,0.00,0.00
41,2000-01-01 01:26:55,0,2,11,2376,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,1280104,193.00,194.00,12.75,0.00,0.00
42,2000-01-01 01:27:21,0,2,11,2389,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,1306207,193.00,194.00,12.00,0.00,0.00
43,2000-01-01 01:29:05,0,2,11,2441,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,1410522,193.00,194.00,12.25,0.00,0.00
44,2000-01-01 01:29:31,0,2,11,2454,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,1436596,193.00,194.00,12.00,0.00,0.00
45,2000-01-01 01:29:57,0,2,11,2467,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,1462699,193.00,194.00,11.50,0.00,0.00
46,2000-01-01 01:30:23,0,2,11,2480,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,1488801,193.00,194.00,10.75,0.00,0.00
47,2000-01-01 01:30:50,0,2,11,2493,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,1514903,193.00,194.00,10.25,0.00,0.00
48,2000-01-01 01:31:42,0,2,11,2519,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,1701295,193.00,193.00,10.50,0.00,0.00
49,2000-01-01 01:33:26,0,2,11,2571,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,2342503,193.00,194.00,12.25,0.00,0.00
50,2000-01-01 01:34:18,0,2,11,2597,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,2528902,193.00,194.00,12.25,0.00,0.00
51,2000-01-01 01:35:10,0,2,11,2623,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,2715270,193.00,194.00,12.00,0.00,0.00
52,2000-01-01 01:37:20,0,2,11,2688,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,3114132,193.00,194.00,13.00,0.00,0.00
53,2000-01-01 01:39:04,0,2,11,2740,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,3486887,193.00,194.00,12.50,0.00,0.00
54,2000-01-01 01:39:30,0,2,11,2753,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,3512980,193.00,194.00,12.25,0.00,0.00
55,2000-01-01 01:39:56,0,2,11,2766,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,3539083,193.00,194.00,12.50,0.00,0.00
56,2000-01-01 01:40:23,0,2,11,2779,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,3565172,193.00,194.00,11.75,0.00,0.00
57,2000-01-01 01:42:07,0,2,11,2831,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,3803744,193.00,194.00,12.00,0.00,0.00
58,2000-01-01 01:42:33,0,2,11,2844,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,3829842,193.00,194.00,12.00,0.00,0.00
59,2000-01-01 01:42:59,0,2,11,2857,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,3855937,193.00,194.00,11.75,0.00,0.00
60,2000-01-01 01:43:51,0,2,11,2883,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,3908128,193.00,194.00,12.00,0.00,0.00
61,2000-01-01 01:44:17,0,2,11,2896,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,3934196,193.00,194.00,10.50,0.00,0.00
62,2000-01-01 01:44:43,0,2,11,2909,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,4094518,193.00,194.00,10.25,0.00,0.00
63,2000-01-01 01:45:09,0,2,11,2922,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,4120604,194.00,194.00,10.50,0.00,0.00
64,2000-01-01 01:46:01,0,2,11,2948,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,12040,193.00,193.00,10.50,0.00,0.00
65,2000-01-01 01:46:27,0,2,11,2961,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,38131,193.00,194.00,10.50,0.00,0.00
66,2000-01-01 01:46:53,0,2,11,2974,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,198439,193.00,194.00,11.75,0.00,0.00
67,2000-01-01 01:47:20,0,2,11,2987,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,224529,193.00,194.00,12.00,0.00,0.00
68,2000-01-01 01:47:46,0,2,11,3000,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,250630,193.00,194.00,12.25,0.00,0.00
69,2000-01-01 01:48:12,0,2,11,3013,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,410927,193.00,194.00,12.50,0.00,0.00
70,2000-01-01 01:48:38,0,2,11,3026,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,437012,193.00,194.00,12.25,0.00,0.00
71,2000-01-01 01:49:04,0,2,11,3039,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,463076,193.00,194.00,12.00,0.00,0.00
72,2000-01-01 01:49:30,0,2,11,3052,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,489152,193.00,194.00,12.50,0.00,0.00
73,2000-01-01 01:49:56,0,2,11,3065,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,515250,193.00,194.00,12.25,0.00,0.00
74,2000-01-01 01:52:06,0,2,11,3130,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,914116,193.00,194.00,13.00,0.00,0.00
75,2000-01-01 01:53:50,0,2,11,3182,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,1286916,194.00,194.00,12.75,0.00,0.00
76,2000-01-01 01:54:16,0,2,11,3195,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,1312984,193.00,194.00,12.75,0.00,0.00
77,2000-01-01 01:54:42,0,2,11,3208,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,1339078,193.00,194.00,12.25,0.00,0.00
78,2000-01-01 01:55:08,0,2,11,3221,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,1365163,193.00,194.00,12.25,0.00,0.00
79,2000-01-01 01:55:34,0,2,11,3234,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,1525476,193.00,194.00,11.75,0.00,0.00
80,2000-01-01 01:56:53,0,2,11,3273,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,1737940,193.00,194.00,12.25,0.00,0.00
81,2000-01-01 01:57:45,0,2,11,3299,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,1924338,193.00,194.00,12.25,0.00,0.00
82,2000-01-01 01:58:11,0,2,11,3312,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,1950436,193.00,194.00,12.25,0.00,0.00
83,2000-01-01 01:58:37,0,2,11,3325,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,1976541,193.00,194.00,12.00,0.00,0.00
84,2000-01-01 02:00:21,0,2,11,3377,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,2215074,192.00,193.00,11.50,0.00,0.00
85,2000-01-01 02:01:13,0,2,11,3403,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,2401462,192.00,193.00,11.75,0.00,0.00
86,2000-01-01 02:02:05,0,2,11,3429,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,2587874,191.00,192.00,10.25,0.00,0.00
87,2000-01-01 02:03:23,0,2,11,3468,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,2666141,191.00,192.00,10.00,0.00,0.00
88,2000-01-01 02:03:49,0,2,11,3481,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,2692236,191.00,192.00,9.75,0.00,0.00
89,2000-01-01 02:04:15,0,2,11,3494,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,2718325,191.00,192.00,10.00,0.00,0.00
90,2000-01-01 02:04:42,0,2,11,3507,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,2744414,192.00,192.00,10.25,0.00,0.00
91,2000-01-01 02:05:34,0,2,11,3533,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,2930801,191.00,192.00,10.25,0.00,0.00
92,2000-01-01 02:06:00,0,2,11,3546,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,2956898,192.00,192.00,10.25,0.00,0.00
93,2000-01-01 02:06:52,0,2,11,3572,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,3009055,192.00,193.00,12.00,0.00,0.00
94,2000-01-01 02:08:10,0,2,11,3611,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,3355746,192.00,193.00,11.75,0.00,0.00
95,2000-01-01 02:08:36,0,2,11,3624,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,3516062,191.00,192.00,11.50,0.00,0.00
96,2000-01-01 02:09:28,0,2,11,3650,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,3568248,192.00,193.00,12.00,0.00,0.00
97,2000-01-01 02:10:20,0,2,11,3676,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,3754643,192.00,193.00,11.25,0.00,0.00
98,2000-01-01 02:10:46,0,2,11,3689,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,3780741,192.00,193.00,12.25,0.00,0.00
99,2000-01-01 02:11:38,0,2,11,3715,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,3832933,192.00,193.00,12.25,0.00,0.00
100,2000-01-01 02:12:31,0,2,11,3741,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,4019306,191.00,193.00,12.25,0.00,0.00
101,2000-01-01 02:13:49,0,2,11,3780,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,71055,191.00,193.00,12.00,0.00,0.00
102,2000-01-01 02:14:41,0,2,11,3806,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,123209,192.00,193.00,12.75,0.00,0.00
103,2000-01-01 02:15:07,0,2,11,3819,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,149303,192.00,193.00,12.75,0.00,0.00
104,2000-01-01 02:17:17,0,2,11,3884,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,413977,192.00,193.00,12.25,0.00,0.00
105,2000-01-01 02:17:44,0,2,11,3897,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,440058,191.00,193.00,12.00,0.00,0.00
106,2000-01-01 02:18:10,0,2,11,3910,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,466152,192.00,193.00,12.25,0.00,0.00
107,2000-01-01 02:18:36,0,2,11,3923,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,492229,191.00,193.00,12.25,0.00,0.00
108,2000-01-01 02:19:54,0,2,11,3962,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,838915,191.00,193.00,12.25,0.00,0.00
109,2000-01-01 02:20:20,0,2,11,3975,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,864992,191.00,193.00,12.25,0.00,0.00
110,2000-01-01 02:20:46,0,2,11,3988,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,891081,191.00,193.00,12.25,0.00,0.00
111,2000-01-01 02:21:12,0,2,11,4001,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,917189,192.00,193.00,12.00,0.00,0.00
112,2000-01-01 02:22:30,0,2,11,4040,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,1263871,191.00,193.00,12.00,0.00,0.00
113,2000-01-01 02:24:14,0,2,11,4092,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,1636623,192.00,193.00,12.25,0.00,0.00
114,2000-01-01 02:24:40,0,2,11,4105,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,1662705,192.00,193.00,12.00,0.00,0.00
115,2000-01-01 02:25:32,0,2,11,4131,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,1849104,191.00,193.00,12.00,0.00,0.00
116,2000-01-01 02:26:25,0,2,11,4157,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,1901272,192.00,193.00,11.50,0.00,0.00
117,2000-01-01 02:27:43,0,2,11,4196,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,1979534,191.00,193.00,11.50,0.00,0.00
118,2000-01-01 02:29:27,0,2,11,4248,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,2352276,192.00,193.00,11.00,0.00,0.00
119,2000-01-01 02:30:45,0,2,11,4287,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,2698965,192.00,193.00,11.25,0.00,0.00
120,2000-01-01 02:31:37,0,2,11,4313,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,2885352,191.00,192.00,10.00,0.00,0.00
121,2000-01-01 02:32:29,0,2,11,4339,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,2937520,191.00,192.00,10.25,0.00,0.00
122,2000-01-01 02:32:56,0,2,11,4352,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,2963604,191.00,192.00,10.00,0.00,0.00
123,2000-01-01 02:33:22,0,2,11,4365,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,2989697,191.00,192.00,10.00,0.00,0.00
124,2000-01-01 02:34:14,0,2,11,4391,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,3176107,191.00,192.00,9.75,0.00,0.00
125,2000-01-01 02:34:40,0,2,11,4404,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,3202190,191.00,192.00,10.25,0.00,0.00
126,2000-01-01 02:35:06,0,2,11,4417,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,3228280,191.00,192.00,10.00,0.00,0.00
127,2000-01-01 02:35:58,0,2,11,4443,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,3,3414677,192.00,192.00,9.75,0.00,0.00
