,FR_TIME,TIME_FRACTIONAL_MS,EXP_SEQ_NUM,TX_MSG_NUM,STEP_NUM,MODULE,BW,SF,CR,CRC_EN,LDRO,SYNC,IQ_INVERT,FREQUENCY,TX_POWER,DISABLE_AMPL,MSG_LEN,ACCOMP_INFO,DEV_ID,MODEM_ID,IF_CHAN,COUNT_MS,RSSI_CHANNEL,RSSI_SIGNAL,SNR,SNR_MAX,SNR_MIN
0,2000-01-01 03:33:17,0,2,10,6158,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,11,1,6,3775444,116.00,113.00,-7.25,0.00,0.00
1,2000-01-01 03:34:09,0,2,10,6184,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,11,1,6,3827631,115.00,113.00,-6.75,0.00,0.00
2,2000-01-01 03:43:17,0,2,10,6457,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,11,1,6,80544,114.00,113.00,-6.75,0.00,0.00
3,2000-01-01 04:23:17,0,2,10,7653,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,11,1,6,2480878,117.00,113.00,-6.75,0.00,0.00
4,2000-01-01 04:26:20,0,2,10,7744,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,11,1,6,2663498,116.00,113.00,-6.75,0.00,0.00
5,2000-01-01 04:37:38,0,2,10,8082,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,11,1,6,3341677,117.00,113.00,-6.75,0.00,0.00
6,2000-01-01 04:51:59,0,2,10,8511,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,11,1,6,4202497,115.00,113.00,-7.00,0.00,0.00
7,2000-01-01 06:43:41,0,2,10,11852,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,11,1,6,2318251,115.00,113.00,-6.50,0.00,0.00
8,2000-01-01 06:52:48,0,2,10,12125,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,11,1,6,2866197,116.00,113.00,-6.75,0.00,0.00
9,2000-01-01 06:58:01,0,2,10,12281,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,11,1,6,3179320,117.00,113.00,-6.50,0.00,0.00
10,2000-01-01 07:24:31,0,2,10,13074,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,11,1,6,475949,117.00,113.00,-7.00,0.00,0.00
11,2000-01-01 07:34:31,0,2,10,13373,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,11,1,6,1076073,117.00,113.00,-6.75,0.00,0.00
12,2000-01-01 07:36:42,0,2,10,13438,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,11,1,6,1206514,116.00,113.00,-6.50,0.00,0.00
13,2000-01-01 07:38:26,0,2,10,13490,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,11,1,6,1310864,115.00,113.00,-6.50,0.00,0.00
14,2000-01-01 07:53:13,0,2,10,13932,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,11,1,6,2197991,117.00,113.00,-7.00,0.00,0.00
15,2000-01-01 08:21:02,0,2,10,14764,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,11,1,6,3867932,115.00,113.00,-6.50,0.00,0.00
16,2000-01-01 08:33:38,0,2,10,15141,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,11,1,6,329691,115.00,113.00,-6.50,0.00,0.00
17,2000-01-01 08:34:04,0,2,10,15154,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,11,1,6,355786,115.00,113.00,-6.50,0.00,0.00
18,2000-01-01 08:41:01,0,2,10,15362,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,11,1,6,773221,112.00,113.00,-6.50,0.00,0.00
19,2000-01-01 08:44:56,0,2,10,15479,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,11,1,6,1008031,114.00,113.00,-6.50,0.00,0.00
20,2000-01-01 08:47:06,0,2,10,15544,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,11,1,6,1138472,116.00,113.00,-6.50,0.00,0.00
21,2000-01-01 08:53:11,0,2,10,15726,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,11,1,6,1503728,112.00,113.00,-6.50,0.00,0.00
22,2000-01-01 09:11:00,0,2,10,16259,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,11,1,6,2573504,116.00,113.00,-6.75,0.00,0.00
