,FR_TIME,TIME_FRACTIONAL_MS,EXP_SEQ_NUM,TX_MSG_NUM,STEP_NUM,MODULE,BW,SF,CR,CRC_EN,LDRO,SYNC,IQ_INVERT,FREQUENCY,TX_POWER,DISABLE_AMPL,MSG_LEN,ACCOMP_INFO,DEV_ID,MODEM_ID,IF_CHAN,COUNT_MS,RSSI_CHANNEL,RSSI_SIGNAL,SNR,SNR_MAX,SNR_MIN
23,2000-01-01 01:59:29,0,2,11,3351,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,2031570,128.00,120.00,-9.50,0.00,0.00
24,2000-01-01 02:05:08,0,2,11,3520,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,2773376,127.00,119.00,-10.00,0.00,0.00
25,2000-01-01 02:31:11,0,2,11,4300,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,2727928,127.00,120.00,-8.25,0.00,0.00
26,2000-01-01 02:51:37,0,2,11,4911,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,1135574,127.00,119.00,-10.00,0.00,0.00
27,2000-01-01 02:59:00,0,2,11,5132,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,2787075,127.00,119.00,-9.25,0.00,0.00
28,2000-01-01 03:00:44,0,2,11,5184,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,3159843,128.00,120.00,-8.75,0.00,0.00
29,2000-01-01 03:04:39,0,2,11,5301,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,4065746,128.00,121.00,-8.75,0.00,0.00
30,2000-01-01 03:05:31,0,2,11,5327,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,4252141,128.00,120.00,-9.50,0.00,0.00
31,2000-01-01 03:06:49,0,2,11,5366,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,169643,128.00,120.00,-9.25,0.00,0.00
32,2000-01-01 03:09:00,0,2,11,5431,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,836937,128.00,120.00,-8.75,0.00,0.00
33,2000-01-01 03:13:20,0,2,11,5561,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,1634687,128.00,119.00,-10.00,0.00,0.00
34,2000-01-01 03:32:01,0,2,11,6120,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,877564,128.00,120.00,-9.25,0.00,0.00
35,2000-01-01 03:33:45,0,2,11,6172,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,1250360,128.00,120.00,-9.00,0.00,0.00
36,2000-01-01 03:52:01,0,2,11,6718,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,64456,128.00,120.00,-9.75,0.00,0.00
37,2000-01-01 03:55:04,0,2,11,6809,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,515555,128.00,120.00,-9.50,0.00,0.00
38,2000-01-01 04:02:53,0,2,11,7043,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,1790469,128.00,121.00,-8.50,0.00,0.00
39,2000-01-01 04:04:37,0,2,11,7095,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,2297500,128.00,120.00,-9.00,0.00,0.00
40,2000-01-01 04:07:40,0,2,11,7186,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,2882813,128.00,120.00,-9.75,0.00,0.00
41,2000-01-01 04:15:30,0,2,11,7420,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,533851,128.00,120.00,-9.00,0.00,0.00
42,2000-01-01 04:18:06,0,2,11,7498,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,958816,128.00,121.00,-9.25,0.00,0.00
43,2000-01-01 04:23:19,0,2,11,7654,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,1674567,128.00,121.00,-8.75,0.00,0.00
44,2000-01-01 04:25:56,0,2,11,7732,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,1965341,128.00,121.00,-8.25,0.00,0.00
45,2000-01-01 04:27:40,0,2,11,7784,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,2472349,128.00,122.00,-7.50,0.00,0.00
46,2000-01-01 04:31:35,0,2,11,7901,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,3512421,128.00,120.00,-9.25,0.00,0.00
47,2000-01-01 04:35:56,0,2,11,8031,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,149411,128.00,120.00,-9.75,0.00,0.00
48,2000-01-01 04:36:22,0,2,11,8044,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,309715,128.00,121.00,-8.25,0.00,0.00
49,2000-01-01 04:41:09,0,2,11,8187,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,999374,128.00,122.00,-7.50,0.00,0.00
50,2000-01-01 04:42:53,0,2,11,8239,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,1237919,128.00,121.00,-8.75,0.00,0.00
51,2000-01-01 04:45:29,1,2,11,8317,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,1797096,128.00,119.00,-10.25,0.00,0.00
52,2000-01-01 04:45:56,0,2,11,8330,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,1957397,128.00,120.00,-9.00,0.00,0.00
53,2000-01-01 04:47:14,0,2,11,8369,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,2169849,128.00,120.00,-8.75,0.00,0.00
54,2000-01-01 04:48:58,0,2,11,8421,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,2676838,128.00,121.00,-8.75,0.00,0.00
55,2000-01-01 04:54:11,0,2,11,8577,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,3526762,128.00,120.00,-9.25,0.00,0.00
56,2000-01-01 04:58:58,0,2,11,8720,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,55630,128.00,121.00,-9.00,0.00,0.00
57,2000-01-01 05:00:16,0,2,11,8759,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,268119,129.00,122.00,-8.75,0.00,0.00
58,2000-01-01 05:03:18,0,2,11,8850,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,1121879,129.00,122.00,-7.75,0.00,0.00
59,2000-01-01 05:05:03,0,2,11,8902,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,1494694,129.00,122.00,-8.25,0.00,0.00
60,2000-01-01 05:07:39,0,2,11,8980,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,2053868,129.00,122.00,-8.50,0.00,0.00
61,2000-01-01 05:13:45,0,2,11,9162,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,3224502,129.00,122.00,-8.25,0.00,0.00
62,2000-01-01 05:15:29,0,2,11,9214,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,3597320,129.00,123.00,-7.50,0.00,0.00
63,2000-01-01 05:21:35,0,2,11,9396,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,472955,129.00,122.00,-8.50,0.00,0.00
64,2000-01-01 05:25:04,0,2,11,9500,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,815909,128.00,122.00,-8.50,0.00,0.00
65,2000-01-01 05:25:30,0,2,11,9513,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,976215,129.00,122.00,-8.50,0.00,0.00
66,2000-01-01 05:26:22,0,2,11,9539,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,1162620,129.00,122.00,-8.50,0.00,0.00
67,2000-01-01 05:28:06,0,2,11,9591,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,1669638,129.00,122.00,-8.25,0.00,0.00
68,2000-01-01 05:28:32,0,2,11,9604,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,1829953,129.00,122.00,-8.25,0.00,0.00
69,2000-01-01 05:30:17,0,2,11,9656,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,2202746,129.00,122.00,-8.25,0.00,0.00
70,2000-01-01 05:30:43,0,2,11,9669,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,2363058,129.00,122.00,-8.75,0.00,0.00
71,2000-01-01 05:31:35,0,2,11,9695,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,2549463,129.00,122.00,-8.50,0.00,0.00
72,2000-01-01 05:32:53,0,2,11,9734,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,2896185,129.00,122.00,-8.50,0.00,0.00
73,2000-01-01 05:38:32,0,2,11,9903,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,3638002,129.00,121.00,-8.75,0.00,0.00
74,2000-01-01 05:40:17,0,2,11,9955,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,4010809,129.00,122.00,-8.25,0.00,0.00
75,2000-01-01 05:45:56,0,2,11,10124,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,457670,129.00,122.00,-8.00,0.00,0.00
76,2000-01-01 05:47:14,0,2,11,10163,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,670163,129.00,121.00,-8.75,0.00,0.00
77,2000-01-01 05:49:24,0,2,11,10228,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,1203281,129.00,122.00,-8.25,0.00,0.00
78,2000-01-01 05:56:21,0,2,11,10436,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,2426072,129.00,122.00,-8.50,0.00,0.00
79,2000-01-01 05:57:13,0,2,11,10462,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,2612479,129.00,122.00,-8.50,0.00,0.00
80,2000-01-01 05:58:32,0,2,11,10501,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,2824963,128.00,122.00,-8.25,0.00,0.00
81,2000-01-01 05:59:24,0,2,11,10527,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,3011372,129.00,123.00,-7.75,0.00,0.00
82,2000-01-01 06:03:44,0,2,11,10657,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,3809191,128.00,120.00,-9.25,0.00,0.00
83,2000-01-01 06:12:00,0,2,11,10904,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,949493,128.00,120.00,-9.00,0.00,0.00
84,2000-01-01 06:13:44,0,2,11,10956,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,1188076,128.00,120.00,-9.00,0.00,0.00
85,2000-01-01 06:16:46,0,2,11,11047,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,1639171,128.00,120.00,-9.50,0.00,0.00
86,2000-01-01 06:24:36,0,2,11,11281,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,3048373,128.00,120.00,-9.00,0.00,0.00
87,2000-01-01 06:28:05,0,2,11,11385,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,3793978,128.00,120.00,-9.00,0.00,0.00
88,2000-01-01 06:34:35,0,2,11,11580,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,561481,128.00,120.00,-9.50,0.00,0.00
89,2000-01-01 07:21:57,0,2,11,12997,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,184354,128.00,120.00,-9.25,0.00,0.00
90,2000-01-01 07:23:41,0,2,11,13049,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,422930,127.00,120.00,-9.25,0.00,0.00
91,2000-01-01 07:31:04,0,2,11,13270,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,2074425,127.00,120.00,-9.75,0.00,0.00
92,2000-01-01 07:42:23,0,2,11,13608,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,3692328,128.00,120.00,-9.50,0.00,0.00
93,2000-01-01 07:54:33,0,2,11,13972,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,2006955,127.00,119.00,-9.50,0.00,0.00
94,2000-01-01 08:01:04,0,2,11,14167,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,3337856,128.00,120.00,-9.75,0.00,0.00
95,2000-01-01 08:01:56,0,2,11,14193,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,3658486,128.00,120.00,-10.00,0.00,0.00
96,2000-01-01 08:04:07,0,2,11,14258,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,4057388,128.00,120.00,-9.50,0.00,0.00
97,2000-01-01 08:04:33,0,2,11,14271,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,4217697,128.00,121.00,-8.25,0.00,0.00
98,2000-01-01 08:05:25,0,2,11,14297,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,109143,128.00,121.00,-8.75,0.00,0.00
99,2000-01-01 08:06:43,0,2,11,14336,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,455864,128.00,120.00,-9.25,0.00,0.00
100,2000-01-01 08:14:07,0,2,11,14557,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,2107410,128.00,121.00,-8.00,0.00,0.00
101,2000-01-01 08:16:17,0,2,11,14622,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,2506294,128.00,121.00,-8.25,0.00,0.00
102,2000-01-01 08:17:35,0,2,11,14661,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,2853002,128.00,120.00,-9.00,0.00,0.00
103,2000-01-01 08:21:56,0,2,11,14791,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,3919220,128.00,121.00,-8.50,0.00,0.00
104,2000-01-01 08:30:11,0,2,11,15038,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,791123,128.00,120.00,-9.50,0.00,0.00
105,2000-01-01 08:32:48,0,2,11,15116,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,1216121,128.00,121.00,-8.50,0.00,0.00
106,2000-01-01 08:34:58,0,2,11,15181,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,1615033,128.00,119.00,-10.25,0.00,0.00
107,2000-01-01 08:35:24,0,2,11,15194,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,1775339,128.00,121.00,-8.00,0.00,0.00
108,2000-01-01 08:38:27,0,2,11,15285,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,2494842,128.00,121.00,-8.25,0.00,0.00
109,2000-01-01 08:42:21,0,2,11,15402,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,2998074,128.00,121.00,-8.50,0.00,0.00
110,2000-01-01 08:43:13,0,2,11,15428,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,3318695,128.00,121.00,-8.75,0.00,0.00
111,2000-01-01 08:46:16,0,2,11,15519,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,3769744,128.00,121.00,-8.25,0.00,0.00
112,2000-01-01 08:49:44,0,2,11,15623,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,220380,128.00,121.00,-8.50,0.00,0.00
113,2000-01-01 08:51:29,0,2,11,15675,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,458958,128.00,120.00,-8.75,0.00,0.00
114,2000-01-01 08:52:21,0,2,11,15701,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,645349,128.00,120.00,-9.25,0.00,0.00
115,2000-01-01 08:57:07,0,2,11,15844,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,2006095,128.00,121.00,-8.50,0.00,0.00
116,2000-01-01 08:57:34,0,2,11,15857,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,2166402,128.00,120.00,-9.25,0.00,0.00
117,2000-01-01 08:59:18,0,2,11,15909,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,2539215,128.00,121.00,-8.75,0.00,0.00
118,2000-01-01 09:03:38,0,2,11,16039,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,3068564,128.00,121.00,-8.75,0.00,0.00
119,2000-01-01 09:09:17,0,2,11,16208,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,4213072,128.00,121.00,-9.25,0.00,0.00
120,2000-01-01 09:11:02,0,2,11,16260,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,156686,128.00,121.00,-9.00,0.00,0.00
121,2000-01-01 09:11:28,0,2,11,16273,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,317001,128.00,120.00,-9.25,0.00,0.00
122,2000-01-01 09:12:20,0,2,11,16299,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,503389,128.00,121.00,-8.25,0.00,0.00
123,2000-01-01 09:14:56,0,2,11,16377,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,794134,128.00,121.00,-8.25,0.00,0.00
124,2000-01-01 09:16:40,0,2,11,16429,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,1301138,128.00,121.00,-8.50,0.00,0.00
125,2000-01-01 09:19:17,0,2,11,16507,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,1726112,128.00,121.00,-9.00,0.00,0.00
126,2000-01-01 09:21:01,0,2,11,16559,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,3,2098921,128.00,121.00,-9.25,0.00,0.00
