,FR_TIME,TIME_FRACTIONAL_MS,EXP_SEQ_NUM,TX_MSG_NUM,STEP_NUM,MODULE,BW,SF,CR,CRC_EN,LDRO,SYNC,IQ_INVERT,FREQUENCY,TX_POWER,DISABLE_AMPL,MSG_LEN,ACCOMP_INFO,DEV_ID,MODEM_ID,IF_CHAN,COUNT_MS,RSSI_CHANNEL,RSSI_SIGNAL,SNR,SNR_MAX,SNR_MIN
29,2000-01-01 07:24:05,0,2,10,13061,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,9,0,7,50138,110.00,96.00,-16.75,0.00,0.00
30,2000-01-01 07:30:36,0,2,10,13256,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,9,0,7,441542,110.00,96.00,-16.75,0.00,0.00
31,2000-01-01 07:41:02,0,2,10,13568,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,9,0,7,933463,109.00,95.00,-17.25,0.00,0.00
32,2000-01-01 07:41:29,0,2,10,13581,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,9,0,7,959553,109.00,95.00,-17.75,0.00,0.00
33,2000-01-01 08:11:28,0,2,10,14478,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,9,0,7,1954685,109.00,96.00,-16.25,0.00,0.00
34,2000-01-01 08:46:14,0,2,10,15518,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,9,0,7,2968266,110.00,94.00,-18.00,0.00,0.00
35,2000-01-01 08:57:05,0,2,10,15843,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,9,0,7,3486322,109.00,95.00,-18.00,0.00,0.00
36,2000-01-01 09:01:00,0,2,10,15960,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,9,0,7,3721149,109.00,96.00,-16.25,0.00,0.00
37,2000-01-01 09:28:48,0,2,10,16792,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,9,0,7,424855,109.00,95.00,-17.50,0.00,0.00
38,2000-01-01 09:44:26,0,2,10,17260,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,9,0,7,961435,109.00,97.00,-16.00,0.00,0.00
39,2000-01-01 09:47:03,0,2,10,17338,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,9,0,7,1117989,109.00,95.00,-17.00,0.00,0.00
40,2000-01-01 09:56:10,0,2,10,17611,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,9,0,7,1531698,110.00,94.00,-18.25,0.00,0.00
41,2000-01-01 10:06:10,0,2,10,17910,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,9,0,7,1997583,108.00,96.00,-16.50,0.00,0.00
42,2000-01-01 10:23:59,0,2,10,18443,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,9,0,7,2530540,109.00,96.00,-16.50,0.00,0.00
43,2000-01-01 10:24:51,0,2,10,18469,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,9,0,7,2582721,109.00,96.00,-16.75,0.00,0.00
44,2000-01-01 10:45:17,0,2,10,19080,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,9,0,7,3406430,110.00,94.00,-18.75,0.00,0.00
45,2000-01-01 10:57:00,0,2,10,19431,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,9,0,7,3842490,109.00,95.00,-17.25,0.00,0.00
46,2000-01-01 11:05:16,0,2,10,19678,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,9,0,7,4204073,109.00,94.00,-18.25,0.00,0.00
47,2000-01-01 11:08:18,0,2,10,19769,10,7,10,1,1,0,18,0x00,866975000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,9,0,7,4252496,109.00,95.00,-17.75,0.00,0.00
