,FR_TIME,TIME_FRACTIONAL_MS,EXP_SEQ_NUM,TX_MSG_NUM,STEP_NUM,MODULE,BW,SF,CR,CRC_EN,LDRO,SYNC,IQ_INVERT,FREQUENCY,TX_POWER,DISABLE_AMPL,MSG_LEN,ACCOMP_INFO,DEV_ID,MODEM_ID,IF_CHAN,COUNT_MS,RSSI_CHANNEL,RSSI_SIGNAL,SNR,SNR_MAX,SNR_MIN
0,2000-01-01 00:00:59,0,1,3,10,9,7,10,1,1,0,18,0x00,863450000,1,0,4,0x00000000000000000000000000000000,10,0,3,291073,189.00,190.00,11.75,0.00,0.00
1,2000-01-01 00:01:15,0,1,3,18,9,7,10,1,1,0,18,0x00,863450000,1,0,4,0x00000000000000000000000000000000,10,0,3,844021,188.00,190.00,11.25,0.00,0.00
2,2000-01-01 00:01:32,0,1,3,26,9,7,10,1,1,0,18,0x00,863450000,1,0,4,0x00000000000000000000000000000000,10,0,3,1262750,189.00,190.00,11.00,0.00,0.00
3,2000-01-01 00:01:49,0,1,3,34,9,7,10,1,1,0,18,0x00,863450000,1,0,4,0x00000000000000000000000000000000,10,0,3,1547275,189.00,190.00,11.25,0.00,0.00
4,2000-01-01 00:02:05,0,1,3,42,9,7,10,1,1,0,18,0x00,863450000,1,0,4,0x00000000000000000000000000000000,10,0,3,1966013,188.00,190.00,11.75,0.00,0.00
5,2000-01-01 00:02:22,0,1,3,50,9,7,10,1,1,0,18,0x00,863450000,1,0,4,0x00000000000000000000000000000000,10,0,3,2384750,189.00,190.00,10.50,0.00,0.00
6,2000-01-01 00:02:39,0,1,3,58,9,7,10,1,1,0,18,0x00,863450000,1,0,4,0x00000000000000000000000000000000,10,0,3,2669271,189.00,190.00,10.75,0.00,0.00
7,2000-01-01 00:02:55,0,1,3,66,9,7,10,1,1,0,18,0x00,863450000,1,0,4,0x00000000000000000000000000000000,10,0,3,2819576,188.00,190.00,11.75,0.00,0.00
8,2000-01-01 00:03:12,0,1,3,74,9,7,10,1,1,0,18,0x00,863450000,1,0,4,0x00000000000000000000000000000000,10,0,3,3104076,188.00,190.00,11.50,0.00,0.00
9,2000-01-01 00:03:28,0,1,3,82,9,7,10,1,1,0,18,0x00,863450000,1,0,4,0x00000000000000000000000000000000,10,0,3,3388604,189.00,190.00,10.75,0.00,0.00
10,2000-01-01 00:03:45,0,1,3,90,9,7,10,1,1,0,18,0x00,863450000,1,0,4,0x00000000000000000000000000000000,10,0,3,3807340,189.00,190.00,11.25,0.00,0.00
11,2000-01-01 00:04:02,0,1,3,98,9,7,10,1,1,0,18,0x00,863450000,1,0,4,0x00000000000000000000000000000000,10,0,3,4091861,189.00,190.00,11.50,0.00,0.00
12,2000-01-01 00:04:18,0,1,3,106,9,7,10,1,1,0,18,0x00,863450000,1,0,4,0x00000000000000000000000000000000,10,0,3,215646,189.00,190.00,11.75,0.00,0.00
13,2000-01-01 00:04:35,0,1,3,114,9,7,10,1,1,0,18,0x00,863450000,1,0,4,0x00000000000000000000000000000000,10,0,3,500157,189.00,190.00,11.25,0.00,0.00
14,2000-01-01 00:04:52,0,1,3,122,9,7,10,1,1,0,18,0x00,863450000,1,0,4,0x00000000000000000000000000000000,10,0,3,784681,189.00,190.00,10.75,0.00,0.00
15,2000-01-01 00:05:08,0,1,3,130,9,7,10,1,1,0,18,0x00,863450000,1,0,4,0x00000000000000000000000000000000,10,0,3,1203421,188.00,190.00,11.50,0.00,0.00
16,2000-01-01 00:05:25,0,1,3,138,9,7,10,1,1,0,18,0x00,863450000,1,0,4,0x00000000000000000000000000000000,10,0,3,1487944,188.00,190.00,11.50,0.00,0.00
17,2000-01-01 00:05:41,0,1,3,146,9,7,10,1,1,0,18,0x00,863450000,1,0,4,0x00000000000000000000000000000000,10,0,3,1772456,189.00,190.00,10.75,0.00,0.00
18,2000-01-01 00:05:58,0,1,3,154,9,7,10,1,1,0,18,0x00,863450000,1,0,4,0x00000000000000000000000000000000,10,0,3,2056992,188.00,190.00,11.00,0.00,0.00
19,2000-01-01 00:06:15,0,1,3,162,9,7,10,1,1,0,18,0x00,863450000,1,0,4,0x00000000000000000000000000000000,10,0,3,2475738,189.00,190.00,11.25,0.00,0.00
20,2000-01-01 00:06:31,0,1,3,170,9,7,10,1,1,0,18,0x00,863450000,1,0,4,0x00000000000000000000000000000000,10,0,3,2894483,189.00,190.00,11.25,0.00,0.00
21,2000-01-01 00:06:48,0,1,3,178,9,7,10,1,1,0,18,0x00,863450000,1,0,4,0x00000000000000000000000000000000,10,0,3,3179002,188.00,190.00,11.00,0.00,0.00
22,2000-01-01 00:07:04,0,1,3,186,9,7,10,1,1,0,18,0x00,863450000,1,0,4,0x00000000000000000000000000000000,10,0,3,3329314,189.00,190.00,10.75,0.00,0.00
23,2000-01-01 00:07:21,0,1,3,194,9,7,10,1,1,0,18,0x00,863450000,1,0,4,0x00000000000000000000000000000000,10,0,3,3613836,189.00,190.00,11.25,0.00,0.00
24,2000-01-01 00:07:38,0,1,3,202,9,7,10,1,1,0,18,0x00,863450000,1,0,4,0x00000000000000000000000000000000,10,0,3,3898361,189.00,190.00,11.75,0.00,0.00
25,2000-01-01 00:07:54,0,1,3,210,9,7,10,1,1,0,18,0x00,863450000,1,0,4,0x00000000000000000000000000000000,10,0,3,4182889,189.00,190.00,11.50,0.00,0.00
26,2000-01-01 00:08:28,0,1,3,226,9,7,10,1,1,0,18,0x00,863450000,1,0,4,0x00000000000000000000000000000000,10,0,3,456960,189.00,190.00,11.25,0.00,0.00
27,2000-01-01 00:08:44,0,1,3,234,9,7,10,1,1,0,18,0x00,863450000,1,0,4,0x00000000000000000000000000000000,10,0,3,741470,188.00,190.00,11.25,0.00,0.00
28,2000-01-01 00:09:01,0,1,3,242,9,7,10,1,1,0,18,0x00,863450000,1,0,4,0x00000000000000000000000000000000,10,0,3,891772,189.00,190.00,11.00,0.00,0.00
